2014-027T12:00:00.000000,  9.25687817579550e+01,  2.45336047716660e+01,  1.90299029132528e+10,  9.25778688619724e+01,  2.45379404952356e+01,  1.90277496041269e+10,  2.57925728130925e+02,  1.19880615539702e+01,  1.90299054993147e+10,  2.57917292068633e+02,  1.19836265032321e+01,  1.90277521899393e+10,  6.34769234696785e+04,  1.26945568743825e+05, -9.19273684811120e-06,  6.34697408035760e+04,  1.26947617627263e+05, -9.20658305953605e-06, -1.48668817610835e-05
2014-028T12:00:00.000000,  9.31525494420643e+01,  2.53328986011457e+01,  1.90296826273238e+10,  9.31616843306174e+01,  2.53370519887539e+01,  1.90275293289899e+10,  2.57931339771209e+02,  1.19911532340784e+01,  1.90296852941656e+10,  2.57923058574212e+02,  1.19866312094939e+01,  1.90275319955728e+10,  6.34761886749125e+04,  1.26943989180505e+05, -1.00712214497311e-05,  6.34690060448083e+04,  1.26946262980223e+05, -1.00849527957629e-05, -1.66720358030838e-05
2014-029T12:00:00.000000,  9.37409281628542e+01,  2.61318611279750e+01,  1.90294396481404e+10,  9.37501107331250e+01,  2.61358295306237e+01,  1.90272863635042e+10,  2.57936843855342e+02,  1.19943029519890e+01,  1.90294423951972e+10,  2.57928720164067e+02,  1.19896953805867e+01,  1.90272891102925e+10,  6.34753781835978e+04,  1.26942260975897e+05, -1.09284839649750e-05,  6.34681955991840e+04,  1.26944754378438e+05, -1.09421023461589e-05, -1.84367628219538e-05
2014-030T12:00:00.000000,  9.43342391347994e+01,  2.69304062310331e+01,  1.90291745293359e+10,  9.43434691744612e+01,  2.69341870889935e+01,  1.90270212612452e+10,  2.57942238651595e+02,  1.19975096776385e+01,  1.90291773560193e+10,  2.57934275030730e+02,  1.19928180624406e+01,  1.90270240876507e+10,  6.34744938424566e+04,  1.26940387936711e+05, -1.17635612102589e-05,  6.34673113132325e+04,  1.26943095393419e+05, -1.17770686105776e-05, -2.01591909768422e-05
2014-031T12:00:00.000000,  9.49328136891330e+01,  2.77284463595922e+01,  1.90288878485118e+10,  9.49420908958254e+01,  2.77320372289787e+01,  1.90267345997537e+10,  2.57947522509622e+02,  1.20007723339603e+01,  1.90288907542101e+10,  2.57939721412138e+02,  1.19959982478489e+01,  1.90267375051649e+10,  6.34735375781595e+04,  1.26938374006033e+05, -1.25755914685459e-05,  6.34663551134222e+04,  1.26941289758861e+05, -1.25889899762144e-05, -2.18374848655060e-05
2014-032T12:00:00.000000,  9.55369952810443e+01,  2.85258916901790e+01,  1.90285802030837e+10,  9.55463192846019e+01,  2.85292902577788e+01,  1.90264269763824e+10,  2.57952693878186e+02,  1.20040898079175e+01,  1.90285831871623e+10,  2.57945057618049e+02,  1.19992348794572e+01,  1.90264299601646e+10,  6.34725113834709e+04,  1.26936223226607e+05, -1.33639267659805e-05,  6.34653289923071e+04,  1.26939341356993e+05, -1.33772185806172e-05, -2.34700655984146e-05
2014-033T12:00:00.000000,  9.61471414360238e+01,  2.93226490908699e+01,  1.90282522038479e+10,  9.61565118154680e+01,  2.93258531734644e+01,  1.90260990018625e+10,  2.57957751310600e+02,  1.20074609641270e+01,  1.90282552656491e+10,  2.57950282051409e+02,  1.20025268589632e+01,  1.90261020633581e+10,  6.34714172957877e+04,  1.26933939697266e+05, -1.41281904201522e-05,  6.34642349870672e+04,  1.26937254188895e+05, -1.41413778451896e-05, -2.50557907391185e-05
2014-034T12:00:00.000000,  9.67636250664275e+01,  3.01186213337135e+01,  1.90279044680094e+10,  9.67730413560074e+01,  3.01216288642907e+01,  1.90257512933330e+10,  2.57962693458301e+02,  1.20108846572284e+01,  1.90279076068528e+10,  2.57955393218597e+02,  1.20058730601432e+01,  1.90257544318618e+10,  6.34702573738842e+04,  1.26931527533531e+05, -1.48682613451068e-05,  6.34630751562570e+04,  1.26935032332122e+05, -1.48813467677441e-05, -2.65940264888697e-05
2014-035T12:00:00.000000,  9.73868350126062e+01,  3.09137067625092e+01,  1.90275376133843e+10,  9.73962966958945e+01,  3.09165157698886e+01,  1.90253844685439e+10,  2.57967519057235e+02,  1.20143597404356e+01,  1.90275408285667e+10,  2.57960389727250e+02,  1.20092723419204e+01,  1.90253876834026e+10,  6.34690336785733e+04,  1.26928990839243e+05, -1.55842048822078e-05,  6.34618515604682e+04,  1.26932679898560e+05, -1.55971907493041e-05, -2.80845968702339e-05
2014-036T12:00:00.000000,  9.80171761751157e+01,  3.17077993731460e+01,  1.90271522546734e+10,  9.80266826700524e+01,  3.17104079616752e+01,  1.90249991421296e+10,  2.57972226912600e+02,  1.20178850698134e+01,  1.90271555454689e+10,  2.57965270275134e+02,  1.20127235584089e+01,  1.90250024325924e+10,  6.34677482602761e+04,  1.26926333690643e+05, -1.62761884209492e-05,  6.34605662499009e+04,  1.26930201000035e+05, -1.62890772176086e-05, -2.95276509329423e-05
2014-037T12:00:00.000000,  9.86550696984419e+01,  3.25007889985161e+01,  1.90267490017688e+10,  9.86646203374777e+01,  3.25031953319282e+01,  1.90245959239164e+10,  2.57976815885731e+02,  1.20214595053156e+01,  1.90267523674291e+10,  2.57970033635460e+02,  1.20162255647972e+01,  1.90245992892351e+10,  6.34664031533736e+04,  1.26923560131967e+05, -1.69444123802891e-05,  6.34592212587163e+04,  1.26927599726856e+05, -1.69572066146828e-05, -3.09235117235804e-05
2014-038T12:00:00.000000,  9.93009535166303e+01,  3.32925613655473e+01,  1.90263284595023e+10,  9.93105475252854e+01,  3.32947636561468e+01,  1.90241754186706e+10,  2.57981284884504e+02,  1.20250819100403e+01,  1.90263318992568e+10,  2.57974678642993e+02,  1.20197772196276e+01,  1.90241788580746e+10,  6.34650003753675e+04,  1.26920674176335e+05, -1.75890683816335e-05,  6.34578186041979e+04,  1.26924880138397e+05, -1.76017705761296e-05, -3.22725555851592e-05
2014-039T12:00:00.000000,  9.99552832604662e+01,  3.40829979320765e+01,  1.90258912281451e+10,  9.99649197360422e+01,  3.40849944345293e+01,  1.90237382265984e+10,  2.57985632857009e+02,  1.20287511488805e+01,  1.90258947412011e+10,  2.57979204183154e+02,  1.20233773847714e+01,  1.90237417392950e+10,  6.34635419285469e+04,  1.26917679809749e+05, -1.82103218966240e-05,  6.34563602884178e+04,  1.26922046262026e+05, -1.82229345835252e-05, -3.35751398789578e-05
2014-040T12:00:00.000000,  1.00618533394692e+02,  3.48719755886658e+01,  1.90254379041309e+10,  1.00628211285545e+02,  3.48737645969422e+01,  1.90232849440685e+10,  2.57989858787510e+02,  1.20324660872618e+01,  1.90254414896738e+10,  2.57983609184432e+02,  1.20270249243572e+01,  1.90232885292435e+10,  6.34620298024004e+04,  1.26914580995798e+05, -1.88083107901739e-05,  6.34548483006483e+04,  1.26919102095842e+05, -1.88208365100918e-05, -3.48315735971924e-05
2014-041T12:00:00.000000,  1.01291198448356e+02,  3.56593663018482e+01,  1.90249690807041e+10,  1.01300916533320e+02,  3.56609461479028e+01,  1.90228161642611e+10,  2.57993961693669e+02,  1.20362255902453e+01,  1.90249727378981e+10,  2.57987892613437e+02,  1.20307187035101e+01,  1.90228198210786e+10,  6.34604659757787e+04,  1.26911381678700e+05, -1.93831513002401e-05,  6.34532846195253e+04,  1.26916051613688e+05, -1.93955926015849e-05, -3.60421155850187e-05
2014-042T12:00:00.000000,  1.01973794315299e+02,  3.64450367356245e+01,  1.90244853483862e+10,  1.01983551182474e+02,  3.64464057887708e+01,  1.90223324776332e+10,  2.57997940624186e+02,  1.20400285220046e+01,  1.90244890763740e+10,  2.57992053471613e+02,  1.20344575873379e+01,  1.90223362052361e+10,  6.34588524184493e+04,  1.26908085785866e+05, -1.99349453549527e-05,  6.34516712146015e+04,  1.26912898768663e+05, -1.99473047936073e-05, -3.72069852751062e-05
2014-043T12:00:00.000000,  1.02666859637884e+02,  3.72288478123186e+01,  1.90239872952758e+10,  1.02676653661899e+02,  3.72300044787024e+01,  1.90218344722195e+10,  2.58001794656308e+02,  1.20438737455334e+01,  1.90239910931793e+10,  2.57996090792697e+02,  1.20382404402842e+01,  1.90218382697296e+10,  6.34571910920981e+04,  1.26904697229743e+05, -2.04637855871468e-05,  6.34500100473493e+04,  1.26909647496164e+05, -2.04760657258743e-05, -3.83263749898202e-05
2014-044T12:00:00.000000,  1.03370957304336e+02,  3.80106542103090e+01,  1.90234755072698e+10,  1.03380786621286e+02,  3.80115969322988e+01,  1.90213227338529e+10,  2.58005522892949e+02,  1.20477601223733e+01,  1.90234793741899e+10,  2.58000003640268e+02,  1.20420661257703e+01,  1.90213266003712e+10,  6.34554839510667e+04,  1.26901219909370e+05, -2.09697563139382e-05,  6.34483030718967e+04,  1.26906301715493e+05, -2.09819597214095e-05, -3.94004573373275e-05
2014-045T12:00:00.000000,  1.04086676044866e+02,  3.87903038042844e+01,  1.90229505683156e+10,  1.04096538524270e+02,  3.87910310599172e+01,  1.90207978464169e+10,  2.58009124459401e+02,  1.20516865121488e+01,  1.90229545033328e+10,  2.58003791105007e+02,  1.20459335059430e+01,  1.90208017810241e+10,  6.34537329431937e+04,  1.26897657712758e+05, -2.14529301568862e-05,  6.34465522358700e+04,  1.26902865332067e+05, -2.14650594064069e-05, -4.04293848224740e-05
2014-046T12:00:00.000000,  1.04814632119982e+02,  3.95676370644866e+01,  1.90224130608007e+10,  1.04824525333355e+02,  3.95681473673393e+01,  1.90202603922354e+10,  2.58012598499816e+02,  1.20556517717359e+01,  1.90224170629753e+10,  2.58007452301528e+02,  1.20498414413150e+01,  1.90202643939920e+10,  6.34519400111150e+04,  1.26894014521003e+05, -2.19133610232062e-05,  6.34447594816926e+04,  1.26899342239141e+05, -2.19254186913288e-05, -4.14132814593406e-05
2014-047T12:00:00.000000,  1.05555471095115e+02,  4.03424863870628e+01,  1.90218635661564e+10,  1.05565392280935e+02,  4.03427782870303e+01,  1.90197109526763e+10,  2.58015944173772e+02,  1.20596547539651e+01,  1.90218676345288e+10,  2.58010986364912e+02,  1.20537887901045e+01,  1.90197150206226e+10,  6.34501070942767e+04,  1.26890294213057e+05, -2.23510748633939e-05,  6.34429267485986e+04,  1.26895736320853e+05, -2.23630635289027e-05, -4.23522280728467e-05
2014-048T12:00:00.000000,  1.06309869713045e+02,  4.11146753479799e+01,  1.90213026657121e+10,  1.06319815738086e+02,  4.11147474334334e+01,  1.90191501090052e+10,  2.58019160653222e+02,  1.20636943058400e+01,  1.90213067993029e+10,  2.58014392447191e+02,  1.20577744071434e+01,  1.90191542421620e+10,  6.34482361317846e+04,  1.26886500672936e+05, -2.27660598343335e-05,  6.34410559754815e+04,  1.26892051456869e+05, -2.27779820776210e-05, -4.32462440580226e-05
2014-049T12:00:00.000000,  1.07078537810405e+02,  4.18840178861157e+01,  1.90207309417972e+10,  1.07088505127442e+02,  4.18838687878124e+01,  1.90185784434878e+10,  2.58022247120076e+02,  1.20677692663129e+01,  1.90207351396076e+10,  2.58017669714093e+02,  1.20617971423065e+01,  1.90185826408564e+10,  6.34463290660808e+04,  1.26882637798131e+05, -2.31582571253775e-05,  6.34391491045710e+04,  1.26888291528225e+05, -2.31701155283894e-05, -4.40952684524218e-05
2014-050T12:00:00.000000,  1.07862220210181e+02,  4.26503174830535e+01,  1.90201489790674e+10,  1.07872204812075e+02,  4.26499458800557e+01,  1.90179965407159e+10,  2.58025202764580e+02,  1.20718784636703e+01,  1.90201532400795e+10,  2.58020817342327e+02,  1.20658558384858e+01,  1.90180008012784e+10,  6.34443878473669e+04,  1.26878709509134e+05, -2.35275528347521e-05,  6.34372080858549e+04,  1.26884460425436e+05, -2.35393499815487e-05, -4.48991422154094e-05
2014-051T12:00:00.000000,  1.08661698500547e+02,  4.34133663564672e+01,  1.90195573660334e+10,  1.08671695870597e+02,  4.34127709842934e+01,  1.90174049891356e+10,  2.58028026784557e+02,  1.20760207125431e+01,  1.90195616892100e+10,  2.58023834517590e+02,  1.20699493291626e+01,  1.90174093118550e+10,  6.34424144387027e+04,  1.26874719761133e+05, -2.38737702729416e-05,  6.34352348821783e+04,  1.26880562057555e+05, -2.38855087506169e-05, -4.56575919312162e-05
2014-052T12:00:00.000000,  1.09477792710577e+02,  4.41729446827104e+01,  1.90189566967959e+10,  1.09487797769072e+02,  4.41721243440537e+01,  1.90168043827826e+10,  2.58030718385688e+02,  1.20801948104863e+01,  1.90189610810814e+10,  2.58026720433361e+02,  1.20740764356123e+01,  1.90168087666034e+10,  6.34404108217957e+04,  1.26870672556341e+05, -2.41966614879464e-05,  6.34332314750312e+04,  1.26876600362480e+05, -2.42083438878128e-05, -4.63702135671630e-05
2014-053T12:00:00.000000,  1.10311362888243e+02,  4.49288198243990e+01,  1.90183475730206e+10,  1.10321369935362e+02,  4.49277734030225e+01,  1.90161953232565e+10,  2.58033276783236e+02,  1.20843995340340e+01,  1.90183520173408e+10,  2.58029474290601e+02,  1.20782359637023e+01,  1.90161997671046e+10,  6.34383790035858e+04,  1.26866571958899e+05, -2.44958972909675e-05,  6.34311998711337e+04,  1.26872579319298e+05, -2.45075262100095e-05, -4.70364545379138e-05
2014-054T12:00:00.000000,  1.11163310555694e+02,  4.56807455945183e+01,  1.90177306061786e+10,  1.11173313211558e+02,  4.56794720732718e+01,  1.90155784219614e+10,  2.58035701206019e+02,  1.20886336342000e+01,  1.90177351094412e+10,  2.58032095298628e+02,  1.20824267001788e+01,  1.90155829247447e+10,  6.34363210237216e+04,  1.26862422110200e+05, -2.47710571239330e-05,  6.34291421099106e+04,  1.26868502961993e+05, -2.47826351667970e-05, -4.76555942983552e-05
2014-055T12:00:00.000000,  1.12034579973294e+02,  4.64284615964682e+01,  1.90171064200027e+10,  1.12044571117038e+02,  4.64269600805155e+01,  1.90149543025616e+10,  2.58037990903804e+02,  1.20928958316632e+01,  1.90171109810975e+10,  2.58034582677818e+02,  1.20866474083431e+01,  1.90149588631700e+10,  6.34342389627515e+04,  1.26858227245033e+05, -2.50216238360837e-05,  6.34270602716817e+04,  1.26864375394285e+05, -2.50331536181844e-05, -4.82267286907291e-05
2014-056T12:00:00.000000,  1.12926159283341e+02,  4.71716926261398e+01,  1.90164756529164e+10,  1.12936130994183e+02,  4.71699623720412e+01,  1.90143236034104e+10,  2.58040145159328e+02,  1.20971848123687e+01,  1.90164802707158e+10,  2.58036935665271e+02,  1.20908968231949e+01,  1.90143282207163e+10,  6.34321349502273e+04,  1.26853991703808e+05, -2.52469928163330e-05,  6.34249564857644e+04,  1.26860200806201e+05, -2.52584769688197e-05, -4.87487706387815e-05
2014-057T12:00:00.000000,  1.13839081821247e+02,  4.79101479653651e+01,  1.90158389599149e+10,  1.13849025324990e+02,  4.79081884152367e+01,  1.90136869794307e+10,  2.58042163305316e+02,  1.21014992248869e+01,  1.90158436332743e+10,  2.58039153524778e+02,  1.20951736465593e+01,  1.90136916522897e+10,  6.34300111709778e+04,  1.26849719938040e+05, -2.54465070113970e-05,  6.34228329367470e+04,  1.26855983488202e+05, -2.54579481884186e-05, -4.92204861718902e-05
2014-058T12:00:00.000000,  1.14774427989881e+02,  4.86435203203279e+01,  1.90151970131194e+10,  1.14784333612831e+02,  4.86413311380066e+01,  1.90130451026695e+10,  2.58044044745034e+02,  1.21058376812205e+01,  1.90152017408773e+10,  2.58041235562052e+02,  1.20994765433559e+01,  1.90130498299202e+10,  6.34278698669576e+04,  1.26845416502953e+05, -2.56195245043959e-05,  6.34206918663360e+04,  1.26851727840602e+05, -2.56309253920602e-05, -4.96405835761661e-05
2014-059T12:00:00.000000,  1.15733327785352e+02,  4.93714842152041e+01,  1.90145505002225e+10,  1.15743184913902e+02,  4.93690653191897e+01,  1.90123986607431e+10,  2.58045788972446e+02,  1.21101987623224e+01,  1.90145552812013e+10,  2.58043181144563e+02,  1.21038041407283e+01,  1.90124034412081e+10,  6.34257133320627e+04,  1.26841086035728e+05, -2.57655107749951e-05,  6.34185355681734e+04,  1.26847438372791e+05, -2.57768740998259e-05, -5.00078578979537e-05
2014-060T12:00:00.000000,  1.16716963550930e+02,  5.00936939150461e+01,  1.90139001204969e+10,  1.16726760590156e+02,  5.00910455027268e+01,  1.90117483528465e+10,  2.58047395586610e+02,  1.21145810281485e+01,  1.90139049535030e+10,  2.58044989722799e+02,  1.21081550316521e+01,  1.90117531853322e+10,  6.34235438988157e+04,  1.26836733220816e+05, -2.58841288849751e-05,  6.34163663745220e+04,  1.26843119688034e+05, -2.58954574184687e-05, -5.03213640976741e-05
2014-061T12:00:00.000000,  1.17726572169590e+02,  5.08097812033282e+01,  1.90132465788809e+10,  1.17736296491219e+02,  5.08069037637301e+01,  1.90110948838391e+10,  2.58048864295971e+02,  1.21189830302030e+01,  1.90132514627050e+10,  2.58046660847678e+02,  1.21125277834553e+01,  1.90110997671364e+10,  6.34213639186377e+04,  1.26832362749040e+05, -2.59752922609459e-05,  6.34141866365402e+04,  1.26838776454568e+05, -2.59865888174293e-05, -5.05805653438204e-05
2014-062T12:00:00.000000,  1.18763446042000e+02,  5.15193534086810e+01,  1.90125905794463e+10,  1.18773083913608e+02,  5.15162477256823e+01,  1.90104389577138e+10,  2.58050194911874e+02,  1.21234033234595e+01,  1.90125955128635e+10,  2.58048194179016e+02,  1.21169209497733e+01,  1.90104438905980e+10,  6.34191757400591e+04,  1.26827979280174e+05, -2.60391581981167e-05,  6.34119987024951e+04,  1.26834413366139e+05, -2.60504256256609e-05, -5.07854009178033e-05
2014-063T12:00:00.000000,  1.19828932704145e+02,  5.22219918805715e+01,  1.90119328197592e+10,  1.19838469196942e+02,  5.22186590323545e+01,  1.90097812719583e+10,  2.58051387334524e+02,  1.21278404750489e+01,  1.90119378015297e+10,  2.58049589482994e+02,  1.21213330830033e+01,  1.90097862531896e+10,  6.34169816899103e+04,  1.26823587414563e+05, -2.60760689364213e-05,  6.34098048989553e+04,  1.26830035102367e+05, -2.60873101035111e-05, -5.09362495619024e-05
2014-064T12:00:00.000000,  1.20924433428382e+02,  5.29172508226584e+01,  1.90112739871414e+10,  1.20933852306910e+02,  5.29136921839663e+01,  1.90091225138167e+10,  2.58052441536437e+02,  1.21322930687555e+01,  1.90112790160105e+10,  2.58050846620687e+02,  1.21257627443477e+01,  1.90091275421405e+10,  6.34147840608500e+04,  1.26819191678047e+05, -2.60864696161950e-05,  6.34076075183208e+04,  1.26825646294773e+05, -2.60976873982369e-05, -5.10338103409612e-05
2014-065T12:00:00.000000,  1.22051401216659e+02,  5.36046561815287e+01,  1.90106147570078e+10,  1.22060684816995e+02,  5.36008734333015e+01,  1.90084633586274e+10,  2.58053357547615e+02,  1.21367597059584e+01,  1.90106198317060e+10,  2.58051965532277e+02,  1.21302085099125e+01,  1.90084684327745e+10,  6.34125851058194e+04,  1.26814796518207e+05, -2.60708343030604e-05,  6.34054088132778e+04,  1.26821251506448e+05, -2.60820315717285e-05, -5.10789531387482e-05
2014-066T12:00:00.000000,  1.23211338367571e+02,  5.42837043435000e+01,  1.90099557928092e+10,  1.23220467470646e+02,  5.42796994915539e+01,  1.90078044697663e+10,  2.58054135444478e+02,  1.21412390044246e+01,  1.90099609120532e+10,  2.58052946221527e+02,  1.21346689729906e+01,  1.90078095884535e+10,  6.34103870378529e+04,  1.26810406306922e+05, -2.60296174345538e-05,  6.34032109966098e+04,  1.26816855222106e+05, -2.60407970511494e-05, -5.10725891259764e-05
2014-067T12:00:00.000000,  1.24405793407289e+02,  5.49538605421840e+01,  1.90092977468740e+10,  1.24414747112161e+02,  5.49496359444126e+01,  1.90071464994875e+10,  2.58054775342669e+02,  1.21457295962949e+01,  1.90093029093666e+10,  2.58053788743280e+02,  1.21391427436847e+01,  1.90071516614177e+10,  6.34081920328830e+04,  1.26806025347650e+05, -2.59632323201506e-05,  6.34010162440026e+04,  1.26812461849451e+05, -2.59743971324245e-05, -5.10155877454326e-05
